d_um,delta_rho,D_tube_mm,T_K,is_large_mode,g_star_over_gE,Ga_dep_earth,Ga_dep_mars,Ga_dep_moon
719.0373976006023,45.379129948226364,9.530000000000001,310.4843091635321,True,0.0004287433421596405,2332.397734651363,882.079061728497,385.1665983827939
2.237470024882854,92.98307935962792,4.57,289.7123546816993,False,0.16000234448613815,6.249908419852154,2.3636248968044336,1.0320949684159524
1.5173648318503432,89.9808944039157,12.7,296.11459736758496,False,0.16130791294452146,6.199323900148219,2.344494563664617,1.0237415614923666
144.05987460568153,62.99005592193172,4.57,290.2036601404237,True,0.0043486274144131695,229.95761758884694,86.96664232972702,37.974652445864635
1.953773420074059,84.27217266740004,4.57,290.51362763715116,False,0.252229296330956,3.964646512306312,1.4993719225949458,0.654712268087281
2.1173242988394803,83.42613793234956,12.7,304.9481398692173,False,0.06862126024616069,14.57274314713492,5.511200517417997,2.406508042646133
1.1495039258486344,85.6487918754972,9.530000000000001,291.7774317111906,False,0.4859735293547813,2.057725245503974,0.7782019022242347,0.3398078387070783
2.209671059397526,93.76739522095784,3.18,309.6952496082488,False,0.21309297820851644,4.692787197433959,1.7747441898552487,0.77495568397992
1.1858017789454498,84.01388027255761,12.7,313.3704714511318,False,0.30807853326960233,3.2459256066533237,1.227562079580411,0.5360244121078884
0.6597873344788858,96.61088220798194,12.7,305.6584315065833,False,1.3235396926714638,0.7555496865995583,0.28573795487098486,0.12476967301644083
1.2210086859635478,98.28734430539093,4.57,308.8915194569137,False,0.6904508440218659,1.448329028283918,0.5477370738973838,0.23917360100101395
230.5656010051372,50.36269424473588,12.7,313.55797383767646,True,0.00015363692694456182,6508.85187491962,2461.5535632978376,1074.8562729225062
0.8962192549073847,101.55036627858578,9.530000000000001,288.92806324748784,False,0.809616214081733,1.2351531288614328,0.4671170344623767,0.20397024146335585
1.46162051604842,93.77133693547694,4.57,316.5365520156401,False,0.433023111362911,2.3093455609160616,0.8733610633026084,0.38135981739898267
1.4982385986829485,102.42280854950329,9.530000000000001,302.6604272493741,False,0.18922312978728112,5.2847661970509066,1.9986220785992723,0.8727136839166636
1.5165767100911693,84.86556418291455,12.7,306.94255341380557,False,0.16281186509469764,6.142058500578943,2.3228376184656354,1.0142848900038623
0.6273602120422025,93.43380035556379,6.35,309.5961275274655,False,3.0769634019933587,0.3249957407202721,0.12290868481877772,0.053669021403347686
1.194755428189149,85.18413013100738,4.57,308.1046133466818,False,0.8471330131103519,1.180452165744761,0.44642992200948656,0.19493705489363028
1.051949694803988,85.43801205894435,9.530000000000001,304.4273922479852,False,0.577996181047674,1.7301152374180104,0.6543045393293394,0.2857071034268274
1.2784547476304864,97.78248563738094,3.18,304.2823945868794,False,0.9003588992284453,1.1106682022657202,0.42003863714636297,0.18341309762186203
0.76881866703907,102.90232182733459,3.18,317.7009388800399,False,3.1290579313431466,0.3195850067150243,0.12086242353850565,0.05277550569605908
160.6198430895393,44.72775693686353,6.35,300.29980417227955,True,0.0017973516688070473,556.374146114504,210.41264853056165,91.87829935835848
0.7009910219813583,99.17479446804583,6.35,295.10649427959373,False,2.3088744705361255,0.4331114630791504,0.16379648603706906,0.07152299390297896
0.592343889490585,101.6781503669098,4.57,314.563392342144,False,4.479226517999795,0.22325283081386818,0.0844309890233895,0.036867439950914016
197.9759044374421,44.24778384469393,9.530000000000001,305.76487116494087,True,0.0004825802729770463,2072.194111522591,783.6738179152713,342.19719272850125
1.5124699029400361,97.39750882759738,4.57,299.2341983678175,False,0.4107080077480999,2.434819826092437,0.9208136141491277,0.402080338253797
1.3140712251997073,96.97809435741725,9.530000000000001,296.65105211568186,False,0.2917657198994924,3.427407443014486,1.2961958831379963,0.565993889672117
0.9412937493894765,99.34158348078775,3.18,312.04243815097215,False,1.9375386393068088,0.5161187393701573,0.19518863639788822,0.08523061751066817
2.3497517417839613,100.41494062417519,12.7,294.8663120575774,False,0.04537043396926014,22.040785430386908,8.33550600884153,3.639762731623526
2.149712691601682,94.68783283689105,3.18,294.80828032937126,False,0.24369624717348223,4.103469017674781,1.5518725846659978,0.6776370854875786
0.6224755673817775,92.31490510541212,3.18,296.3793880240759,False,6.747368854289154,0.1482059187210911,0.05604933317586624,0.024474371898895772
3.194504659192157,94.58766831627779,4.57,289.002407414951,False,0.06111384052547509,16.362905544827502,6.188214023579004,2.7021311908889456
263.53398066286144,52.62438311806396,6.35,289.35083649308604,True,0.001981680883433646,504.6221156795469,190.84077973202028,83.33209249753985
148.69291160360345,48.900804134541204,12.7,298.108468242122,True,0.00021461358452475529,4659.537289843141,1762.1695560976607,769.4648735520783
35.26022248172319,55.175296121253595,12.7,317.9926095328693,True,0.00012849635829118058,7782.3217194524605,2943.1614249917047,1285.154045414168
88.47960564952783,51.784849462482796,4.57,317.09688213969446,True,0.002990642487656518,334.37631014986505,126.45628039306823,55.21810626328047
2.097778864729773,86.45314150683012,6.35,298.56789203475876,False,0.13958465755559038,7.164111138802947,2.7093631320039684,1.18306422475645
1.152902965743882,85.4489383022201,9.530000000000001,317.713578172398,False,0.42676769826668914,2.3431951482304902,0.8861624872512863,0.3869496575059526
0.8866716034784142,100.32695150661807,4.57,313.0520683691571,False,1.5586965228907192,0.6415617057677303,0.24262935049931494,0.10594596975980869
0.6586166135784923,86.68096998182533,9.530000000000001,315.86145050284387,False,1.887967362163303,0.5296701733520239,0.2003135925724779,0.08746846899391221
1.3688735128484166,97.26781898542332,12.7,291.9663776043968,False,0.20132135302783297,4.967182988591125,1.8785167061848185,0.8202687504095435
1.1113753095968824,87.64342623322308,9.530000000000001,312.0661879774102,False,0.47053188504730653,2.1252544870566243,0.8037404838919546,0.3509594565781582
98.7214892672259,67.65481277308272,4.57,296.2043910967191,True,0.0034898658342885102,286.54396686968136,108.36678053889071,47.319187189488666
1.232808720381475,96.72783924491821,6.35,314.1910096726055,False,0.48071024697492093,2.08025521879955,0.786722412002684,0.343528384755889
1.1720214758066951,85.87982104523293,3.18,291.3466948152813,False,1.3827940299238084,0.7231735011577246,0.2734937501829927,0.11942314698017473
1.4386064101337792,90.2073931968483,9.530000000000001,299.0238814739581,False,0.24324552484318263,4.111072549617048,1.5547481303852446,0.6788927146156595
0.49576974935308094,87.37505012257536,3.18,292.6016657905229,False,13.378975039849795,0.0747441412381338,0.028267152292912982,0.01234306919528815
0.9279173681643014,94.5447460542939,12.7,298.86230934384037,False,0.5611305459756729,1.7821164917358705,0.6739706609928726,0.29429446652518965
222.9624544056349,61.39705438249682,3.18,297.8837623264257,True,0.010948922923036643,91.33318473691962,34.54088841732638,15.08254426848214
1.4378558711164626,102.40448106713589,6.35,317.1069063019544,False,0.2973602236795665,3.3629245620880135,1.2718093909629489,0.5553453405282959
0.9122720347829599,87.41754123819611,9.530000000000001,303.75679482824404,False,0.8284021112728439,1.2071432295887017,0.45652409600143556,0.1993447535100608
84.96776334427447,49.280307036830486,4.57,307.7771736170588,True,0.003776492068262932,264.7960016661623,100.14201490127033,43.727780091659824
0.8299124055982776,101.52653266865963,12.7,291.86876625567527,False,0.7329628725248142,1.3643255852173406,0.5159681876815835,0.22530147278818471
95.94113954031083,58.429528782071856,4.57,314.9894382988558,True,0.0027629856944476807,361.92731725304833,136.8756724779622,59.767813858301565
0.7200903395425513,86.80204744236379,12.7,313.7780878459853,False,1.1255440903879048,0.888459198124671,0.336002408261216,0.1467180327178356
1.320932262199951,88.97119663530414,4.57,293.7323254282927,False,0.6655820216771572,1.5024444282316467,0.5682027348358216,0.2481100890657765
1.07164975122067,94.95422665882143,6.35,304.56808269178396,False,0.7423787013351656,1.3470214032292458,0.5094239965321612,0.22244390145070114
1.1365408167235427,90.56641770461306,6.35,291.7177764418361,False,0.7111723959331455,1.406128817314228,0.5317775649577763,0.23220475882253305
177.42908342107083,53.826227216009364,6.35,309.56990971920777,True,0.0012440738769127339,803.8107853221528,303.9896038272362,132.73939574127294
0.9563356463538628,98.69570999127089,4.57,292.8865856541922,False,1.4269302972029965,0.7008050792390871,0.2650343367968413,0.11572927914039971
1.9988402566938421,84.4433870085657,3.18,304.8187155558483,False,0.3158709625795324,3.1658497249433366,1.1972785402181223,0.5228008720089915
1.8321719606155928,86.3148851848727,12.7,301.6985107374469,False,0.09893972268879439,10.107163966341469,3.822383110614358,1.669072948570151
1.1782113098776794,91.87186009375826,12.7,294.9488680785615,False,0.31234703762182214,3.201567101816928,1.210786335141774,0.5286991544284835
1.1910337435583034,102.40155462769292,6.35,289.4919655964995,False,0.5625452457986715,1.7776347902118588,0.672275746349235,0.29355436902581156
1.5061823187235037,94.01476021266917,4.57,296.5216753685775,False,0.4365187419208576,2.2908523826482194,0.8663672109709372,0.37830589805199966
0.8591644163983437,89.19846864095965,6.35,301.1762184460017,False,1.4459650729782036,0.6915796368029382,0.2615454080060041,0.11420581158213657
479.9063521231809,63.87693677856372,3.18,310.14546572605553,True,0.008252926380306443,121.1691409711652,45.824415188891216,20.009582912669483
1.140308832962244,99.49310667432192,4.57,310.06366932262654,False,0.8142892854623259,1.2280647895695125,0.46443632714606436,0.20279969002065343
46.25978383590727,41.50007727664128,6.35,291.9299561056183,True,0.0023574498782423328,424.18717327962025,160.42144881420907,70.04925797278133
1.7607877711899704,93.21460853945511,9.530000000000001,312.6658531001657,False,0.1293437458703535,7.731336318358529,2.9238794843129603,1.276734437894069
2.1571481888913016,83.2776182486682,6.35,313.4135686436913,False,0.1260230472767996,7.935056496480198,3.0009235068238054,1.310376302171042
94.15173165874911,45.558335022821545,4.57,290.5435259293649,True,0.005962141618530767,167.72496595718684,63.43115430185149,27.697700800269388
2.034308578057793,89.83933047481977,9.530000000000001,289.9525035695024,False,0.1022132892183955,9.783463653765565,3.699964337968425,1.6156178510805526
1.081629927362916,84.61198136726013,4.57,317.77351423257505,False,1.0651990442334272,0.9387916797462507,0.35503742424654333,0.1550298186736928
2.0613882596840485,89.91665804087056,3.18,302.418857651002,False,0.27612852144179495,3.621502026587245,1.3695996451211698,0.5980462062254165
189.21848932121665,59.056754939697434,6.35,295.14757191928436,True,0.0015297753101213073,653.6907697384019,247.21638692451285,107.94893445221317
1.5518905800333693,89.38472012977765,3.18,302.8532379661632,False,0.5910994191319422,1.6917627858077546,0.6398001972830548,0.27937367105082184
1.7394882405132226,101.61057398008317,12.7,292.53426819211813,False,0.1013815726108303,9.86372547049219,3.730318195262591,1.6288720960445817
0.9843959919546883,101.12244230811592,12.7,305.6064005929131,False,0.4351500528664174,2.298057861679683,0.8690922188411442,0.37949579367187425
138.84251562617297,55.87142688627307,6.35,310.679722522544,True,0.0011725954378180793,852.809048840205,322.5200378386504,140.8308521020522
0.9092162391885612,87.57786915232127,9.530000000000001,311.04482394184475,False,0.8079713951567542,1.23766757832558,0.46806796285299695,0.2043854716500957
0.7974918306870733,94.08088972654494,12.7,302.48032820803286,False,0.8313418253721149,1.202874641309419,0.454909777702135,0.19863984902357376
0.6482182399726127,99.13912897992063,4.57,305.4359330322052,False,3.76111734835367,0.26587843648051124,0.10055137607978556,0.0439065307949468
99.52352730169652,63.468475514247174,3.18,313.08685317248245,True,0.007838085726351416,127.58217183540478,48.24973063296143,21.068615532452167
0.9042723724106698,95.03930320627171,9.530000000000001,305.08286176241995,False,0.7755565059972385,1.2893967006493794,0.48763116813549406,0.21292789552008098
149.58925473374998,50.04123152543617,9.530000000000001,290.387622401041,True,0.0006008806724217333,1664.2239397877343,629.3854043437813,274.8259717080662
1.236825142809332,88.15809425919436,3.18,298.4911466714647,False,1.1187109150303678,0.8938859776592548,0.33805473772842354,0.147614198145565
1.0638851846040112,95.06564992451695,12.7,300.7393461341627,False,0.38439008813812336,2.6015238968406202,0.9838586806604178,0.4296094508544143
0.4966371542948127,88.56148592711237,3.18,289.1958973677281,False,13.407777966344817,0.07458357399041987,0.02820642808404258,0.012316553503005114
121.01724738728731,65.83783428277663,3.18,305.10359099832107,True,0.00884391854239795,113.0720500427471,42.76221260536102,18.672448630912363
1.064731876612751,98.90665164607869,12.7,310.6139787082059,False,0.35303748048329076,2.8325604370137967,1.0712333558941067,0.4677622740022783
1.8879435363126016,84.95046641400907,9.530000000000001,307.2998290976449,False,0.1206741114156813,8.286781549651026,3.1339408307039047,1.3684593384744814
0.691844288792599,84.51569078486321,4.57,292.2378310157698,False,3.966297694701504,0.2521242924694935,0.09534975790640379,0.041635204261017286
0.9742126762176311,94.57665343819849,12.7,310.14378838506195,False,0.4688813513687807,2.1327357061242735,0.806569772652503,0.35219488724988
197.486416769337,53.42210581658088,6.35,309.7950791459562,True,0.001247932862367077,801.3251595147527,303.04957612637435,132.32892542445458
1.9515894865559233,83.91293931724347,4.57,307.1336726208584,False,0.23337088773116982,4.285024622059732,1.6205342862223857,0.7076187449272952
1.2384520777750918,92.99162422916042,3.18,311.73596061238663,False,0.9972033025376057,1.0028045409148536,0.37924616175271225,0.16560074987584744
58.75849000386385,38.38778113658764,12.7,297.21312251179654,True,0.00027951588545432193,3577.6141966837104,1353.0019031291095,590.7986746817136
0.7709254163317156,92.63663644457297,3.18,301.5016350455837,False,3.706523355305985,0.2697946037675639,0.10203241386112766,0.044553237319414234
1.257148515925937,87.64131979188635,12.7,315.4322977179902,False,0.2504105277505962,3.9934423244216783,1.510262081916863,0.6594675398127543
1.2100442364769743,90.40907817658348,3.18,297.8280096273189,False,1.1603895843804022,0.8617795380626039,0.3259125470145015,0.1423122172947419
1.3719131268344658,99.74345295751583,12.7,313.62341601068573,False,0.17571186437083208,5.6911353344333335,2.1523050041536864,0.9398205139431192
1.5986656562543313,83.24865722418181,9.530000000000001,311.09751642616703,False,0.1886849318858967,5.299840268139318,2.004322874087347,0.8752029800597041
1.3847234619153919,92.88186498876345,12.7,312.5975404596199,False,0.18491405916693615,5.407917626735041,2.045196166685729,0.8930506172589975
0.7746418390778481,94.74683472925139,9.530000000000001,310.2949578587721,False,1.1486213095760773,0.870608956723144,0.3292517053458577,0.14377028643134487
1.486519013069087,91.95503121762874,9.530000000000001,309.31739091127156,False,0.20902123184808583,4.784202978608357,1.8093163150496434,0.7900518680270681
75.08502078293607,65.38591988445401,12.7,300.3380400347734,True,0.00015357077654973183,6511.65555366039,2462.613874014276,1075.3192657420827
0.579420000558055,93.80509075736084,12.7,288.7100199135582,False,2.107212892163943,0.4745604982385422,0.17947191115851086,0.07836778869994274
1.2213016051799732,98.79306893768992,9.530000000000001,294.04901902090893,False,0.35362680284696385,2.8278399486386263,1.0694481355198069,0.4669827438118833
1.059576116548163,92.86363192086534,3.18,297.6609187726607,False,1.6113533042981973,0.6205963629035012,0.23470056130193567,0.1024838030482846
0.9321864086326473,84.15214442000645,6.35,308.6646802681774,False,1.193213926434283,0.8380726857490925,0.3169469586268229,0.1383973242521437
1.2516649781039304,86.76218723596135,3.18,298.94089253322045,False,1.0989783541299842,0.9099360294422344,0.3441246349878379,0.1502646654124791
522.2150494041239,66.18670731944943,12.7,288.6851450544017,True,0.00020022446680724025,4994.394620926714,1888.8077516450671,824.7624144649619
1.1269527957600767,100.05429512228939,4.57,316.15560270929797,False,0.8132569045502123,1.2296237442374616,0.4650259012355741,0.20305713207591108
1.4118814661143395,83.66145328276953,6.35,288.0759929037995,False,0.4408903122241858,2.268137838990474,0.8577768993531761,0.37455487249383973
61.644110329305015,40.64141342872274,9.530000000000001,316.20444436122256,True,0.000427670514091683,2338.2486448098275,884.2917912583546,386.13280373006324
231.17627957957168,52.95631396722971,12.7,290.3181257981504,True,0.00024033288871703017,4160.895353683398,1573.590393696779,687.1203336357904
0.6743242114553015,86.0093169719272,9.530000000000001,304.1002467020785,False,1.882158607677074,0.5313048517383888,0.20093180427618987,0.08773841588340366
2.5664233456689014,84.90110709248137,3.18,305.0418835872647,False,0.16116463505257358,6.2048351964672,2.3465788561563,1.0246516838202713
0.7044681751866702,94.46480693985984,9.530000000000001,317.86486742544037,False,1.434887672135517,0.6969186643799918,0.26356455095308556,0.11508748586091606
2.9762202166319347,88.77806078181203,6.35,313.44685919833114,False,0.05010120159932317,19.959601128878095,7.548432231206701,3.296080920365191
0.9193384106639657,93.32582174069428,4.57,306.61036608782246,False,1.5654591302221192,0.6387902313732792,0.24158121900049603,0.10548829508916537
1.3247195344254858,92.88824750202762,4.57,307.16463889479644,False,0.5923263696096693,1.6882584522768744,0.6384749090669931,0.27879497377049295
1.6888594152805887,102.63343437447871,3.18,317.6792540185388,False,0.384774688517077,2.5989235514789275,0.9828752676846911,0.429180036024043
111.16626963204739,42.749477063036025,6.35,315.14787290050003,True,0.0014033019566976512,712.6050065185331,269.49689848967967,117.67789098471188
85.08339706151916,50.95363942344281,6.35,298.460059161384,True,0.0016360130038783852,611.2420852581047,231.16290889985405,100.93905995087968
68.84164766313106,55.89804726911757,9.530000000000001,304.34999697039314,True,0.00039280636542298364,2545.7835921858723,962.7785042823228,420.40462990225416
1.3317082233456907,84.8795338329302,4.57,313.23248927493046,False,0.6222592266452722,1.6070472838003642,0.6077620206829104,0.2653839551229959
1.395316743899627,94.32816180459594,9.530000000000001,293.1609155961582,False,0.26101830906434864,3.831148870685047,1.4488850469155476,0.6326667859846866
1.1568281298178094,98.37901260671373,6.35,289.46599135178764,False,0.6329595038264909,1.5798799037767877,0.597487710806512,0.26089759878882735
1.1970293822201157,101.64430728232118,6.35,308.4983152434645,False,0.5074738852230003,1.9705447494319195,0.7452315005496862,0.32541105953921606
0.6654046008998341,100.39103468402331,4.57,315.28383999517104,False,3.3162218752189623,0.30154797767684716,0.11404108024272203,0.04979691374480045
120.40253703969687,64.93079803942702,3.18,300.0947400643985,True,0.009898172081410108,101.02875478171504,38.20761266464452,16.68364757863184
0.9483288376198972,102.8170497724292,4.57,301.23201936119796,False,1.339208418650584,0.7467097623293186,0.2823948234701093,0.12330986900851133
0.7712522609765705,101.40402376367695,9.530000000000001,293.9624005536554,False,1.1742994641413458,0.8515715373601106,0.32205202890988893,0.14062649240809166
1.8500974666793653,84.89032362915167,9.530000000000001,308.58607493069906,False,0.12673945081524532,7.890203039129087,2.9839605785085537,1.3029693092139776
0.6483581956083373,102.05586860805471,4.57,293.56788832861366,False,3.874494024406985,0.25809821713508924,0.0976090097422203,0.0426217239305652
0.4954589582160965,96.52088370168374,3.18,293.8765820234953,False,12.039402607170528,0.08306059965171457,0.03141231648398176,0.013716429300283143
1.6723097385823114,87.5493954115253,3.18,295.9475591727698,False,0.5113993222469884,1.955419095211538,0.7395111970677682,0.3229132450808045
497.00000865846636,43.01026090079573,4.57,296.55661774105005,True,0.005441872863856456,183.760265081117,69.49547231915841,30.34573184825786
1.1155752994432289,92.12194748616409,6.35,300.9503171886412,False,0.6984241906484339,1.4317946219353825,0.5414840007523211,0.23644314857648518
82.23536361804841,43.97975059097926,4.57,297.5007261362359,True,0.005198967941309512,192.34586773545684,72.74242296621253,31.763537791176358
150.4629973569549,40.788751218349496,3.18,317.2310940690272,True,0.011239446745994516,88.97235091721727,33.64805523984465,14.692681802843218
1.6034458013931112,94.7377724554078,3.18,301.20954465046316,False,0.5148343942372754,1.9423721709220592,0.7345770391560489,0.3207587071247437
158.60737319362661,50.714677769115724,3.18,299.21636403798055,True,0.012894148600097537,77.55455835156388,29.330011364352902,12.80717477365275
55.766263203830256,49.45696841181692,4.57,293.10104340575737,True,0.005155200138942505,193.9788898681112,73.36000829874541,32.03321117088075
2.083494070253869,100.39682003381037,9.530000000000001,313.5969661643444,False,0.07635175039049248,13.097276681747466,4.953200457623148,2.162853030013343
1.1038418819090863,83.42111491544352,6.35,298.6204622484711,False,0.8014030325826407,1.2478115995859795,0.471904284858714,0.20606063112429027
1.6028874841369711,89.71086510279953,9.530000000000001,317.37621686840805,False,0.16907561432900534,5.914513479478439,2.2367833852054035,0.9767086479872652
1.0187524130303283,84.09165509891042,4.57,314.37608095427345,False,1.2765973016614722,0.7833323779538895,0.2962449665860275,0.12935764039605513
1.3490318150493665,92.48647060649203,4.57,300.3408351358904,False,0.5839182708006067,1.7125684363822118,0.6476685931679925,0.2828094665585304
1.1214002578627154,95.29231288294132,9.530000000000001,301.6747710474333,False,0.44228531844044966,2.2609839357230266,0.8550713966903596,0.3733734939726099
0.7204783663668258,99.06582432900649,4.57,292.25448282061944,False,3.036607935292637,0.32931482144191593,0.12454209862889991,0.05438226409132557
1.2909443769012994,101.66934354092129,3.18,291.52849444854087,False,0.9017007896711275,1.1090153313104276,0.4194135452764206,0.183140146454933
0.6567468412699154,97.988414989104,3.18,304.6652477838245,False,5.299152146430763,0.18870943357864306,0.07136717620558264,0.031163025728583257
0.9783383663050886,86.85592064038829,12.7,313.15190675323106,False,0.498153124790053,2.0074148895913293,0.7591752538617564,0.33149970653801775
2.369456298056928,97.34646556519047,4.57,303.41532773524375,False,0.12188406701936695,8.204517821358088,3.102829879433079,1.3548745026095927
1.0866023849299251,92.53443378546355,6.35,313.97662124976506,False,0.7042807906856051,1.4198882224609837,0.5369811728165391,0.23447695416786885
1.1677604129547547,88.83824527265276,9.530000000000001,304.95069157123334,False,0.41978138124670744,2.3821923617243415,0.9009106689090016,0.39338956432145084
1.3410805939279031,101.74761230687638,4.57,292.6092949447639,False,0.5627440394234283,1.7770068271617265,0.6720382598134561,0.2934506687056062
2.0037907146679648,100.18703262450188,6.35,295.159191161586,False,0.1388288989975129,7.203111219789438,2.7241123981058935,1.189504605102843
0.7694675735482079,89.0400837606574,12.7,302.0093525019171,False,0.9683170966536367,1.032719553807172,0.39055958660801304,0.17054084374797338
90.10160681061558,61.21899495602263,3.18,305.5902815852401,True,0.009420350468562924,106.15316312669522,40.145589724774645,17.529880149362516
0.4892123832741553,102.67309072442215,12.7,295.20747562957195,False,2.9082084146580405,0.343854310770772,0.1300407230335947,0.056783280677742166
51.615691340910395,55.925512754438834,4.57,317.23962015133014,True,0.0027614369293503223,362.13030591840015,136.95243985293217,59.80133492230462
200.64987956613214,43.29811645953838,4.57,313.2404854207038,True,0.0038593702232117967,259.1096324435525,97.99151237161874,42.78874664205454
1.452342107574785,94.4488228090871,6.35,316.60108935643626,False,0.3146133521154584,3.1785046415735554,1.2020644465074302,0.524890674755266
0.6564293026483049,95.74889973112089,6.35,289.462571458124,False,2.946925188438689,0.3393367445916773,0.12833224489654665,0.0560372605747724
1.0756911596346819,98.07924457741204,4.57,304.0835378250491,False,0.9907927652958576,1.0092927956547937,0.3816999257777048,0.16667220478703015
1.0783895661059248,85.66447365150286,6.35,312.5581188271175,False,0.78121833416441,1.2800518834079826,0.48409709352126556,0.21138471469122652
0.7187286036141557,101.66847742216765,3.18,306.8513345746758,False,3.9772295488609073,0.2514313010387855,0.09508767857837863,0.04152076530915725
0.8820182593372264,94.66947285732381,12.7,301.06595532725026,False,0.6354486563881209,1.5736912651353812,0.595147257253034,0.25987562176547574
231.9105584590149,56.07966149110062,3.18,295.57962968685257,True,0.012690723938554872,78.79771121346073,29.800153782052934,13.012466071947642
1.5228950101577097,98.35339615331063,3.18,291.8770943720561,False,0.5986780011771339,1.6703469946010672,0.6317010550428094,0.2758371183744882
1.3645664189850215,94.77838971050058,6.35,317.4019738013384,False,0.3688995655831216,2.710764916242973,1.0251720529318482,0.4476492522236103
1.2943777127868292,85.82705297327794,12.7,312.986808962324,False,0.23914689377549636,4.181530373289184,1.581394259419253,0.6905279515523424
1.3927243760826393,86.43500647429396,12.7,312.7672379351842,False,0.19552922232267989,5.114325051371147,1.934163704443115,0.8445674396759694
1.15848394204904,98.75666804474008,9.530000000000001,299.08558501368526,False,0.39573955519286863,2.5269144488542152,0.9556424674056206,0.41728862458143007
1.1062507021460182,89.71953262193408,3.18,312.16745235055225,False,1.393941686516063,0.7173901244745337,0.27130656083593474,0.11846809394992298
1.195398292539242,85.25921026483927,9.530000000000001,288.6405607469006,False,0.4480906396239847,2.231691340035913,0.8439933610125623,0.36853618459308657
1.5565211452420629,98.34381088390565,4.57,305.5617029540692,False,0.3665094075261776,2.728442925243538,1.0318576200462308,0.45056855646223565
0.9083113310180984,97.9054952866951,6.35,302.16364824958515,False,1.1308765207487255,0.8842698399449697,0.3344180536387194,0.14602621210100417
0.8053323894559631,86.29827610790709,3.18,294.74098776499665,False,3.667723986194941,0.27264865179711745,0.10311177351348681,0.04502454800319371
0.992928979624916,99.00072818007175,12.7,297.3942545507241,False,0.4507698877110076,2.2184268010402426,0.8389769043689398,0.3663457102635263
1.1964118667402948,92.52137244786168,12.7,290.6534473585693,False,0.30547169964383564,3.2736256784702116,1.2380378457823122,0.5405987358941634
1.543059306332211,83.62296129857334,4.57,292.9447618221086,False,0.4700727804745437,2.1273301529828825,0.8045254706999484,0.3513022270980907
0.8133792010040694,100.49956787714312,9.530000000000001,292.407557079563,False,1.0378049066156343,0.9635722413965847,0.36440907396343825,0.15912202151503232
58.01982434075842,62.416371380695,12.7,302.60541003509957,True,0.00015384423279218656,6500.081165543617,2458.2366079680755,1073.4078988971112
0.9588750314306206,100.80438819446552,3.18,308.1545697708858,False,1.848997458046464,0.540833626162222,0.20453544883403096,0.08931197496256876
0.9770979079665963,93.86949860965639,3.18,301.0298526111864,False,1.9482715512528008,0.5132754719725635,0.19411335382448627,0.08476108711473526
1.1654613085715393,98.89933639315574,3.18,309.77890097042155,False,1.112106676337617,0.8991943140681375,0.34006227371995823,0.14849080415804108
0.892001140393796,102.29014050443358,12.7,302.1043835471099,False,0.5681404263606671,1.7601282246463128,0.6656550166603284,0.29066337654709756
1.6029115410806052,93.78317706433054,9.530000000000001,314.232669013272,False,0.16401111712298472,6.097147666216699,2.3058529909953065,1.0068684219440422
54.329960772973344,63.79650549308259,3.18,314.1266708516716,True,0.007639559736448524,130.89759547647435,49.50357586317225,21.616116684188423
0.24912848121454037,93.8546996203487,3.18,292.86028298591253,False,77.917364675815,0.012834109625763474,0.0048536744863998445,0.002119394250126078
1.4065446430872555,97.63365526546261,12.7,299.7653697300478,False,0.17851720312647387,5.601701026491722,2.118482243454056,0.9250515456591837
1.3802869664016102,83.21382135167705,6.35,308.30325135490074,False,0.4243289563517078,2.356662172192518,0.8912555207782101,0.38917356971986533
1.3137661402843466,88.6985254065521,4.57,311.13047873544514,False,0.6231848794583802,1.6046602428305317,0.6068592763405987,0.26498976487109693
1.1534881095197915,84.38781989427537,4.57,293.354832539628,False,1.009558725119075,0.9905317790028038,0.3746047808461163,0.1635740552481694
1.4732871122400917,89.82163258373302,3.18,298.3731042131111,False,0.6889863241641457,1.4514076185955722,0.5489013521905783,0.23968199206165414
24.00111274757772,55.647657316773454,6.35,289.7786515693448,True,0.001854275263613809,539.2942566957903,203.95328158423874,89.05776716077273
175.20913821356967,41.4829666813374,4.57,296.01304239496494,True,0.005718668242688956,174.86588792389767,66.13174762463407,28.876935620460163
1.2904994688323528,88.77245256387994,9.530000000000001,316.0392879434648,False,0.30640443837027026,3.2636602959111305,1.2342690823476345,0.5389530763889941
1.963079138136767,99.46053169622786,4.57,303.7070830499736,False,0.19676945156922349,5.082089684272969,1.921972755214344,0.8392441680450773
1.048279147296226,101.24360975071124,4.57,291.6104997685265,False,1.097315538958732,0.9113148994034325,0.34464610364798515,0.1504923687088237
142.51470333284044,44.15757890430656,6.35,289.3919854439514,True,0.0023592451552318823,423.8643863620494,160.29937547433266,69.99595371116413
1.6302146139998546,86.099342053562,12.7,309.16300126736263,False,0.1310649255951676,7.629806338034271,2.8854823154033786,1.2599680191249254
1.361866407492621,84.23718667419622,4.57,305.5985511918567,False,0.6109130952334016,1.6368940325594856,0.6190496290311612,0.2703127760189976
2.113390285680218,93.69462326936433,3.18,311.4284738065988,False,0.23832524075003694,4.195946668732547,1.5868462936796892,0.6929086241943656
203.08084274160726,61.83578876193604,6.35,310.23259230689956,True,0.0010688736211048506,935.5642989545771,353.81687554755155,154.49685670809532
